"0",""
"0",""
"0","bin_variable=function(trials,prob){"
"0","  check_prob(prob)"
"0","  check_trials(trials)"
"0","  value=list(prob=prob,trials=trials)"
"0","  class(value)=c(""binvar"")"
"0","  value"
"0","}"
"0",""
"0",""
"0","print<- function (x) {"
"0","   UseMethod(""print"", x)"
"0","}"
"0","print.binvar=function(x){"
"0","  cat(sprintf('""Binomial variable""'),""\n"")"
"0","  cat('\n')"
"0","  cat(""Paramaters"",'\n')"
"0","  cat("" - number of trials:"",x$trials,""\n"")"
"0","  cat("" - prob of success:"",x$prob)"
"0","  invisible(x)"
"0","}"
"0","bin1 <- bin_variable(trials = 10, p = 0.3)"
"0","bin1"
"1","""Binomial variable"""
"1"," "
"1","
"
"1","
"
"1","Paramaters"
"1"," "
"1","
"
"1"," - number of trials:"
"1"," "
"1","10"
"1"," "
"1","
"
"1"," - prob of success:"
"1"," "
"1","0.3"
"0","summary<- function (x) {"
"0","   UseMethod(""summary"", x)"
"0","}"
"0","summary.binvar=function(x){"
"0","  obj=list(mean=aux_mean(x$trials,x$prob),variance=aux_variance(x$trials,x$prob),mode=aux_mode(x$trials,x$prob),skewness=aux_skewness(x$trials,x$prob),kurtosis=aux_kurtosis(x$trials,x$prob))"
"0","  class(obj)=""summary.binvar"""
"0","  obj"
"0","  #invisible(x)"
"0","}"
"0","bin1 <- bin_variable(trials = 10, p = 0.3)"
"0","binsum1 <- summary(bin1)"
"0",""
"0","# print.summary<- function (x) {"
"0","#    UseMethod(""print.summary"", x)"
"0","# }"
"0","print.summary.binvar=function(x){"
"0","  cat(sprintf('""Summary Binomial""'),""\n"",""\n"")"
"0","  cat(""Paramaters"",'\n')"
"0","  cat(""- number of trials:"",x$trials,""\n"")"
"0","  cat(""- prob of success:"",x$prob,'\n','\n')"
"0","  cat(""Measures"",'\n')"
"0","  cat(""- mean:"",x$mean,'\n')"
"0","  cat(""- variance:"",x$variance,'\n')"
"0","  cat(""- mode:"",x$mode,'\n')"
"0","  cat(""- skewness:"",x$skewness,'\n')"
"0","  cat(""- kurtosis:"",x$kurtosis)"
"0","  invisible(x)"
"0","}"
"0","bin1 <- bin_variable(trials = 10, p = 0.3)"
"0","binsum1 <- summary(bin1)"
"0","binsum1"
"1","""Summary Binomial"""
"1"," "
"1","
"
"1"," "
"1","
"
"1","Paramaters"
"1"," "
"1","
"
"1","- number of trials:"
"1"," "
"1","
"
"1","- prob of success:"
"1"," "
"1","
"
"1"," "
"1","
"
"1","Measures"
"1"," "
"1","
"
"1","- mean:"
"1"," "
"1","3"
"1"," "
"1","
"
"1","- variance:"
"1"," "
"1","2.1"
"1"," "
"1","
"
"1","- mode:"
"1"," "
"1","3"
"1"," "
"1","
"
"1","- skewness:"
"1"," "
"1","0.2760262"
"1"," "
"1","
"
"1","- kurtosis:"
"1"," "
"1","-0.1238095"
"0","bin_mean=function(trials,prob){"
"0","  check_trials(trials)"
"0","  check_prob(prob)"
"0","  aux_mean(trials,prob)"
"0","}"
"0","bin_variance=function(trials,prob){"
"0","  check_trials(trials)"
"0","  check_prob(prob)"
"0","  aux_variance(trials,prob)"
"0","}"
"0","bin_mode=function(trials,prob){"
"0","  check_trials(trials)"
"0","  check_prob(prob)"
"0","  aux_mode(trials,prob)"
"0","}"
"0","bin_skewness=function(trials,prob){"
"0","  check_trials(trials)"
"0","  check_prob(prob)"
"0","  aux_skewness(trials,prob)"
"0","}"
"0","bin_kurtosis=function(trials,prob){"
"0","  check_trials(trials)"
"0","  check_prob(prob)"
"0","  aux_kurtosis(trials,prob)"
"0","}"
"0","bin_mean(10, 0.3)"
"1","[1]"
"1"," 3"
"1","
"
"0","bin_variance(10, 0.3)"
"1","[1]"
"1"," 2.1"
"1","
"
"0","bin_mode(10, 0.3)"
"1","[1]"
"1"," 3"
"1","
"
"0","bin_skewness(10, 0.3)"
"1","[1]"
"1"," 0.2760262"
"1","
"
"0","bin_kurtosis(10, 0.3)"
"1","[1]"
"1"," -0.1238095"
"1","
"
